1	3.0
2	6.0
3	9.0
4	12.0
5	15.0
6	18.0
7	21.0
8	24.0
9	27.0
10	30.0
11	33.0
12	36.0
13	39.0
14	42.0
15	45.0
16	48.0
17	51.0
18	54.0
19	57.0
20	60.0
21	63.0
22	66.0
23	69.0
24	72.0
25	75.0
26	78.0
27	81.0
28	84.0
29	87.0
30	90.0
31	93.0
32	96.0
33	99.0
34	102.0
35	105.0
36	108.0
37	111.0
38	114.0
39	117.0
40	120.0
41	123.0
42	126.0
43	129.0
44	132.0
45	135.0
46	138.0
47	141.0
48	144.0
49	147.0
50	150.0
51	153.0
52	156.0
53	159.0
54	162.0
55	165.0
56	168.0
57	171.0
58	174.0
59	177.0
60	180.0
61	183.0
62	186.0
63	189.0
64	192.0
65	195.0
66	198.0
67	201.0
68	204.0
69	207.0
70	210.0
71	213.0
72	216.0
73	219.0
74	222.0
75	225.0
76	228.0
77	231.0
78	234.0
79	237.0
80	240.0
81	243.0
82	246.0
83	249.0
84	252.0
85	255.0
86	258.0
87	261.0
88	264.0
89	267.0
90	270.0
91	273.0
92	276.0
93	279.0
94	282.0
95	285.0
96	288.0
97	291.0
98	294.0
99	297.0
100	300.0
